Side,Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
left,1.250716108775586,142.444797564766,170.29664083689158,177.33428239520694,167.1283953137045,2.140862895198576,35.427424504415,6.325452192586704,8.99075301700805,21.86281416358166,Bicep Curl
left,1.3323573170762395,137.0550844221671,170.34582091545303,177.23525291846897,167.25246570178743,2.090235532420086,40.86821031668691,6.245572563139771,9.009888862479867,21.757890343473694,Bicep Curl
left,1.453352148553095,132.8366077510969,170.23352483377388,177.20009739688854,167.45627000076493,2.0884721220682123,45.08861397506446,6.238591833702649,9.038057300519608,21.582277357079324,Bicep Curl
left,3.533138273280294,94.14838715661466,170.2048110452341,177.19032575010996,167.64471122977454,0.2175179095789736,85.83600279688878,6.248500350630557,9.05773611761835,21.413532787816447,Bicep Curl
left,4.409031508935545,51.842109022663834,170.188599820502,177.18841505411947,167.8577656165338,0.8832776292349385,129.01309108891886,6.261636633534056,9.072779770001658,21.215540485744178,Bicep Curl
left,5.631328764209802,39.892134466120126,170.11237509254076,177.21418522613934,168.008211100865,2.0507787142884712,142.14521536053235,6.298202975608857,9.083583474824524,21.07591522779163,Bicep Curl
left,6.4532461581037355,30.515685326256857,170.04145058947026,177.2089472137191,168.19176116760744,2.803080071673136,152.2769359270122,6.30260697577721,9.093220382722855,20.902028897474317,Bicep Curl
left,6.3944839704813905,24.160812723622715,170.01412009883913,177.23330119881493,168.32279029980265,2.7314299427258333,158.55993467602113,6.316834612429478,9.083095839939034,20.76089559221646,Bicep Curl
left,6.214448860750945,21.723022216731,170.01683599001473,177.2334560209186,168.37110570529055,2.5476878864755843,160.81342254924292,6.309850226689678,9.075953578172532,20.705445682377256,Bicep Curl
left,6.110221735019072,19.514128381039786,170.02243760504422,177.23879249950312,168.39403205874788,2.4527422599786153,162.92698640865424,6.313176337511565,9.073939337676528,20.680513802467022,Bicep Curl
left,6.017240408543836,19.012819195225145,169.9956976014531,177.24415078053462,168.4104767636858,2.339166932571536,163.31429679885738,6.31890162603327,9.074302713469981,20.664440466670776,Bicep Curl
left,5.934012762179497,17.565564564979145,170.0021343490481,177.2375051388701,168.55159714426182,2.246400512778709,164.6683818601571,6.302604971919666,9.064639242072065,20.513691946809928,Bicep Curl
left,5.874875036521005,14.846512882333288,169.9200171950715,177.24462389728893,168.8254145824914,2.106844390132792,167.24695564331566,6.30374669799514,9.05865640809096,20.233940972772714,Bicep Curl
left,5.731787758094512,13.484753661020893,169.73410870886715,177.24759824065293,168.9687998580102,1.7876249850111063,168.28753356105955,6.311751196098696,9.063683458564809,20.095611858331797,Bicep Curl
